value,ioc_type,category,confidence,tlp,sources,tags,first_seen,last_seen,description
133.18.181.51,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
13.57.228.30,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
136.107.226.157,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
136.117.199.185,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
138.122.140.200,ipv4,compromised,high,WHITE,EmergingThreats/compromised-ips|blocklist.de/ssh|blocklist.de/all|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
138.68.243.18,ipv4,compromised,high,WHITE,EmergingThreats/compromised-ips|blocklist.de/ftp|blocklist.de/all|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
139.170.141.170,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
139.59.183.60,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
139.59.46.86,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
14.103.10.167,ipv4,compromised,high,WHITE,EmergingThreats/compromised-ips|blocklist.de/ssh|blocklist.de/all|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
14.103.104.162,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
14.18.114.170,ipv4,compromised,high,WHITE,EmergingThreats/compromised-ips|blocklist.de/ssh|blocklist.de/all|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
141.94.19.216,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
141.98.83.240,ipv4,compromised,high,WHITE,EmergingThreats/compromised-ips|blocklist.de/ssh|blocklist.de/all|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
142.132.219.111,ipv4,compromised,high,WHITE,EmergingThreats/compromised-ips|blocklist.de/ssh|blocklist.de/all|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
142.171.83.2,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
143.137.204.138,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
143.20.49.38,ipv4,compromised,high,WHITE,EmergingThreats/compromised-ips|blocklist.de/ssh|blocklist.de/all|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
144.126.203.252,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
144.126.237.39,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
144.172.107.227,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
144.2.91.96,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
14.55.31.113,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
146.148.3.84,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
147.78.0.240,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
148.66.142.9,ipv4,compromised,high,WHITE,EmergingThreats/compromised-ips|blocklist.de/ssh|blocklist.de/all|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
148.72.22.85,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
149.118.135.252,ipv4,compromised,high,WHITE,EmergingThreats/compromised-ips|blocklist.de/ssh|blocklist.de/all|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
150.158.44.225,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
152.32.132.28,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
152.32.140.20,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
152.32.192.176,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
152.32.226.205,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
157.180.225.201,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
157.20.215.123,ipv4,compromised,high,WHITE,EmergingThreats/compromised-ips|blocklist.de/ftp|blocklist.de/all|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
158.101.161.27,ipv4,compromised,high,WHITE,EmergingThreats/compromised-ips|blocklist.de/ssh|blocklist.de/all|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
159.203.109.230,ipv4,compromised,high,WHITE,EmergingThreats/compromised-ips|blocklist.de/ssh|blocklist.de/all|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
159.65.157.144,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
159.89.113.99,ipv4,compromised,high,WHITE,EmergingThreats/compromised-ips|blocklist.de/ssh|blocklist.de/all|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
160.119.71.11,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
160.120.191.213,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
160.187.174.22,ipv4,compromised,high,WHITE,EmergingThreats/compromised-ips|blocklist.de/ssh|blocklist.de/all|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
162.243.8.173,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
165.154.11.64,ipv4,compromised,high,WHITE,EmergingThreats/compromised-ips|blocklist.de/ssh|blocklist.de/all|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
165.154.46.7,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
165.245.161.237,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
166.151.178.50,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
167.71.44.99,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
167.99.199.1,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
170.150.255.26,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
171.231.176.169,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
171.231.176.86,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
171.231.178.206,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
171.231.180.133,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
171.231.180.148,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
171.231.181.52,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
171.231.182.182,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
171.231.185.246,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
171.231.192.102,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
171.231.193.84,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
171.231.194.181,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
171.231.194.224,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
171.231.195.144,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
171.231.196.215,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
171.231.196.229,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
171.231.197.106,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
171.231.198.145,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
171.231.198.236,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
171.243.148.199,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
171.243.148.21,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
171.243.148.69,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
171.243.151.77,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
176.65.139.130,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
176.65.139.151,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
176.65.139.181,ipv4,compromised,high,WHITE,EmergingThreats/compromised-ips|blocklist.de/ssh|blocklist.de/all|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
176.65.139.183,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
176.65.139.203,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
176.65.139.254,ipv4,compromised,high,WHITE,EmergingThreats/compromised-ips|blocklist.de/ssh|blocklist.de/all|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
176.65.148.108,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
178.105.40.189,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
179.125.169.27,ipv4,compromised,high,WHITE,EmergingThreats/compromised-ips|blocklist.de/ftp|blocklist.de/all|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
179.48.4.14,ipv4,compromised,high,WHITE,EmergingThreats/compromised-ips|blocklist.de/ftp|blocklist.de/all|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
180.165.29.129,ipv4,compromised,medium,WHITE,EmergingThreats/compromised-ips|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
180.76.119.95,ipv4,compromised,high,WHITE,EmergingThreats/compromised-ips|blocklist.de/ssh|blocklist.de/all|ziyadnz/hourly-ipv4,emerging-threats|compromised|blocklist.de|imap|pop3|persistent|ftp|ssh|spam|mail|brute-force|ziyadnz|hourly,2026-06-27T08:44:24Z,2026-06-27T08:44:24Z,
